ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,n_cashflows,effective_discount_rate,premium_to_floor
REXR1,2025-01-01,98.052,99.352,98.725075,100.013269,1.288194,6,4.997,-0.6731
REXR1,2025-01-02,98.076,99.388,98.748017,100.048364,1.300347,6,4.9955,-0.672
REXR1,2025-01-03,98.282,99.631,98.71325,100.02575,1.3125,6,5.0119,-0.4313
REXR1,2025-01-06,98.322,99.683,98.689939,100.038897,1.348958,6,5.0193,-0.3679
REXR1,2025-01-07,98.244,99.617,98.646987,100.008098,1.361111,6,5.0408,-0.403
REXR1,2025-01-08,98.172,99.557,98.681003,100.054267,1.373264,6,5.0192,-0.509
REXR1,2025-01-09,98.189,99.586,98.689651,100.075068,1.385417,6,5.0116,-0.5007
REXR1,2025-01-10,97.815,99.249,98.53236,99.929929,1.397569,6,5.0802,-0.7174
REXR1,2025-01-13,98.099,99.545,98.462532,99.896559,1.434028,6,5.1034,-0.3635
REXR1,2025-01-14,98.294,99.752,98.484857,99.931038,1.446181,6,5.0938,-0.1909
REXR1,2025-01-15,98.29,99.76,98.672628,100.130962,1.458333,6,5.0261,-0.3826
REXR1,2025-01-16,98.617,100.1,98.757452,100.227938,1.470486,6,5.0042,-0.1405
REXR1,2025-01-17,98.382,99.913,98.73776,100.220399,1.482639,6,5.0295,-0.3558
REXR1,2025-01-20,98.381,99.912,98.742693,100.26179,1.519097,6,5.0294,-0.3617
REXR1,2025-01-21,98.838,100.382,98.770777,100.302027,1.53125,6,5.0049,0.0672
REXR1,2025-01-22,98.907,100.463,98.751338,100.29474,1.543403,6,5.0162,0.1557
REXR1,2025-01-23,98.948,100.515,98.747488,100.303044,1.555556,6,5.0035,0.2005
REXR1,2025-01-24,99.054,100.658,98.767669,100.335377,1.567708,6,4.9898,0.2863
REXR1,2025-01-27,99.546,101.163,98.866427,100.470594,1.604167,6,4.9562,0.6796
REXR1,2025-01-28,99.526,101.154,98.885329,100.501648,1.616319,6,4.9503,0.6407
REXR1,2025-01-29,99.484,101.124,98.856058,100.48453,1.628472,6,4.9746,0.6279
REXR1,2025-01-30,99.615,101.268,98.899313,100.539938,1.640625,6,4.9643,0.7157
REXR1,2025-01-31,99.696,101.373,98.836721,100.489499,1.652778,6,4.973,0.8593
REXR1,2025-02-03,99.536,101.226,98.798125,100.475208,1.677083,6,5.0183,0.7379
REXR1,2025-02-04,99.615,101.317,98.855205,100.544441,1.689236,6,4.9921,0.7598
REXR1,2025-02-05,99.66,101.373,98.916212,100.617601,1.701389,6,4.9772,0.7438
REXR1,2025-02-06,99.679,101.405,98.871607,100.585149,1.713542,6,4.9979,0.8074
REXR1,2025-02-07,99.477,101.239,98.771584,100.497279,1.725694,6,5.0493,0.7054
REXR1,2025-02-10,99.631,101.405,98.751101,100.513253,1.762153,6,5.0595,0.8799
REXR1,2025-02-11,99.9,101.687,98.733609,100.507915,1.774306,6,5.0657,1.1664
REXR1,2025-02-12,99.901,101.7,98.647354,100.433812,1.786458,6,5.0919,1.2536
REXR1,2025-02-13,99.577,101.387,98.738175,100.536786,1.798611,6,5.0559,0.8388
REXR1,2025-02-14,99.659,101.518,98.816503,100.627267,1.810764,6,5.0149,0.8425
REXR1,2025-02-17,99.656,101.515,98.820981,100.668204,1.847222,6,5.0148,0.835
REXR1,2025-02-18,99.848,101.72,98.780614,100.639989,1.859375,6,5.025,1.0674
REXR1,2025-02-19,99.748,101.631,98.821018,100.692546,1.871528,6,5.0061,0.927
REXR1,2025-02-20,99.751,101.647,98.831142,100.714823,1.883681,6,5.0034,0.9199
REXR1,2025-02-21,99.755,101.688,98.901554,100.797387,1.895833,6,4.9722,0.8534
REXR1,2025-02-24,99.774,101.718,98.959911,100.892203,1.932292,6,4.956,0.8141
REXR1,2025-02-25,99.882,101.839,99.043724,100.988169,1.944444,6,4.9309,0.8383
REXR1,2025-02-26,99.836,101.805,99.093406,101.050003,1.956597,6,4.9234,0.7426
REXR1,2025-02-27,99.898,101.879,99.068881,101.037631,1.96875,6,4.9334,0.8291
REXR1,2025-02-28,100.095,102.136,99.102377,101.08328,1.980903,6,4.9285,0.9926
REXR1,2025-03-03,100.115,102.168,99.179504,101.22117,2.041667,6,4.8933,0.9355
REXR1,2025-03-04,99.934,102.0,99.184054,101.237873,2.053819,6,4.9044,0.7499
REXR1,2025-03-05,100.18,102.259,99.179527,101.245499,2.065972,6,4.8917,1.0005
REXR1,2025-03-06,100.008,102.098,99.171047,101.249172,2.078125,6,4.8778,0.837
REXR1,2025-03-07,99.979,102.106,99.149272,101.23955,2.090278,6,4.8994,0.8297
REXR1,2025-03-10,99.99,102.129,99.211143,101.337879,2.126736,6,4.8718,0.7789
REXR1,2025-03-11,100.126,102.277,99.129088,101.267977,2.138889,6,4.9342,0.9969
REXR1,2025-03-12,100.02,102.183,99.06263,101.213672,2.151042,6,4.9652,0.9574
REXR1,2025-03-13,100.065,102.24,99.063443,101.226637,2.163194,6,4.9686,1.0016
