ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,n_cashflows,effective_discount_rate,premium_to_floor
DLR,2025-09-03,102.128,102.695,90.414014,90.976514,0.5625,10,4.4502,11.714
DLR,2025-09-05,102.713,103.302,90.883009,91.455925,0.572917,10,4.3218,11.83
DLR,2025-09-08,102.298,102.891,90.969275,91.557817,0.588542,10,4.3049,11.3287
DLR,2025-09-09,102.913,103.512,90.903167,91.496917,0.59375,10,4.3346,12.0098
DLR,2025-09-10,105.525,106.129,90.972548,91.571507,0.598958,10,4.3158,14.5525
DLR,2025-09-11,105.572,106.181,91.08956,91.693727,0.604167,10,4.2806,14.4824
DLR,2025-09-15,105.579,106.21,91.098823,91.723823,0.625,10,4.2801,14.4802
DLR,2025-09-16,105.654,106.289,91.116457,91.746665,0.630208,10,4.2715,14.5375
DLR,2025-09-19,105.377,106.039,90.929311,91.575144,0.645833,10,4.2917,14.4477
DLR,2025-09-22,105.876,106.543,90.887751,91.549209,0.661458,10,4.3071,14.9882
DLR,2025-09-23,105.659,106.33,90.903672,91.570339,0.666667,10,4.3117,14.7553
DLR,2025-09-24,104.771,105.448,90.796973,91.468848,0.671875,10,4.3399,13.974
DLR,2025-09-25,104.974,105.657,90.613166,91.290249,0.677083,10,4.3975,14.3608
DLR,2025-09-26,104.934,105.632,90.604047,91.286339,0.682292,10,4.392,14.33
DLR,2025-09-29,104.813,105.516,90.727219,91.425135,0.697917,10,4.3636,14.0858
DLR,2025-10-03,106.61,107.344,90.914032,91.632782,0.71875,10,4.3298,15.696
DLR,2025-10-07,105.703,106.448,90.907815,91.647398,0.739583,10,4.3361,14.7952
DLR,2025-10-08,106.135,106.885,90.896083,91.640874,0.744792,10,4.3424,15.2389
DLR,2025-10-09,105.484,106.239,90.802289,91.552289,0.75,10,4.3693,14.6817
DLR,2025-10-13,105.197,105.973,90.920443,91.691276,0.770833,10,4.3447,14.2766
DLR,2025-10-14,105.331,106.113,91.12259,91.898632,0.776042,10,4.3043,14.2084
DLR,2025-10-16,106.184,106.976,91.278218,92.064676,0.786458,10,4.2668,14.9058
DLR,2025-10-17,105.219,106.026,91.262297,92.053963,0.791667,10,4.2707,13.9567
DLR,2025-10-20,105.508,106.32,91.329822,92.137114,0.807292,10,4.2568,14.1782
DLR,2025-10-21,105.759,106.577,91.350435,92.162935,0.8125,10,4.261,14.4086
DLR,2025-10-23,106.456,107.284,91.297227,92.120144,0.822917,10,4.2783,15.1588
DLR,2025-10-24,107.504,108.348,91.345212,92.173337,0.828125,10,4.2623,16.1588
DLR,2025-10-27,107.339,108.187,91.366848,92.210598,0.84375,10,4.2581,15.9722
DLR,2025-10-28,106.804,107.659,91.347043,92.196001,0.848958,10,4.2716,15.457
DLR,2025-10-29,105.67,106.529,91.10497,91.959137,0.854167,10,4.3451,14.565
DLR,2025-10-30,105.866,106.731,90.924816,91.784191,0.859375,10,4.3895,14.9412
DLR,2025-10-31,105.828,106.703,90.840413,91.704997,0.864583,10,4.4086,14.9876
DLR,2025-11-03,106.139,107.019,90.702038,91.577038,0.875,10,4.4569,15.437
DLR,2025-11-04,105.481,106.366,90.815021,91.695229,0.880208,10,4.4247,14.666
DLR,2025-11-05,105.177,106.068,90.698696,91.584112,0.885417,10,4.4556,14.4783
DLR,2025-11-06,104.83,105.726,90.83136,91.721985,0.890625,10,4.4138,13.9986
DLR,2025-11-07,104.336,105.247,90.856861,91.752695,0.895833,10,4.4074,13.4791
DLR,2025-11-10,104.967,105.889,90.8408,91.752258,0.911458,10,4.4238,14.1262
DLR,2025-11-11,104.363,105.285,90.847213,91.763879,0.916667,10,4.4238,13.5158
DLR,2025-11-12,103.875,104.802,90.903311,91.825186,0.921875,10,4.4155,12.9717
DLR,2025-11-13,102.437,103.369,90.801943,91.729027,0.927083,10,4.4514,11.6351
DLR,2025-11-14,102.0,102.01,90.751153,91.683445,0.932292,10,4.4605,11.2488
DLR,2025-11-17,101.893,101.909,90.751053,90.761469,0.010417,9,4.4625,11.1419
