date,ticker,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,effective_discount_rate,n_cashflows,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,option_value_per_bond,option_value_pct,delta,fair_value_clean,fair_value_dirty,mispricing_pct,mispricing_usd,signal
2026-01-21,NEE,128.118,129.293,98.70255,99.869217,1.166667,4.2459,4.0,83.85,68.061,24.6547,3.5289,1.1061,20.115319,295.5484,29.554835,0.861569,128.257385,129.424052,0.1393850000000043,1.393850000000043,False
2026-01-22,NEE,128.929,130.113,98.71779,99.89279,1.175,4.2337,4.0,85.07,68.061,25.607,3.5273,1.1034,21.351,313.7038,31.370384,0.866397,130.08817399999998,131.263174,1.1591739999999788,11.591739999999788,False
2026-01-23,NEE,129.036,130.244,98.721987,99.905321,1.183333,4.2325,4.0,84.81,68.061,24.993,3.5163,1.1006,20.993602,308.4527,30.84527,0.868272,129.56725699999998,130.75059,0.5312569999999823,5.312569999999823,False
2026-01-26,NEE,130.328,131.544,98.72046,99.928794,1.208333,4.2441,4.0,85.47,68.061,24.9835,3.5171,1.0924,21.541473,316.5024,31.65024,0.874761,130.3707,131.579033,0.0426999999999964,0.4269999999999641,False
2026-01-27,NEE,131.927,133.152,98.754865,99.971532,1.216667,4.2131,4.0,87.15,68.061,24.6862,3.4967,1.0897,22.944612,337.1183,33.71183,0.891921,132.466695,133.683362,0.5396949999999947,5.396949999999947,False
2026-01-28,NEE,132.787,134.02,98.760234,99.985234,1.225,4.2109,4.0,87.57,68.061,25.6686,3.5045,1.0869,23.48475,345.0544,34.505439,0.888349,133.265673,134.490673,0.4786729999999863,4.786729999999864,False
2026-01-29,NEE,133.405,134.647,98.750472,99.983805,1.233333,4.2244,4.0,88.18,68.061,25.362,3.4972,1.0842,23.951054,351.9056,35.190565,0.89591,133.941037,135.17436999999998,0.5360369999999932,5.360369999999932,False
2026-01-30,NEE,132.809,134.067,98.783425,100.025092,1.241667,4.1948,4.0,87.9,68.061,25.0109,3.4679,1.0815,23.613191,346.9415,34.694153,0.896211,133.477578,134.719245,0.6685779999999966,6.685779999999966,False
2026-02-02,NEE,132.809,134.067,98.783425,100.025092,1.241667,4.1948,4.0,87.9,68.061,25.0109,3.4679,1.0815,23.613191,346.9415,34.694153,0.896211,133.477578,134.719245,0.6685779999999966,6.685779999999966,False
2026-02-03,NEE,133.995,135.27,98.774876,100.041543,1.266667,4.2127,4.0,88.82,68.061,24.9568,3.4853,1.0705,24.404626,358.5699,35.856985,0.904258,134.631861,135.89852800000003,0.6368610000000103,6.368610000000103,False
2026-02-04,NEE,133.995,135.27,98.774876,100.041543,1.266667,4.2127,4.0,88.82,68.061,24.9568,3.4853,1.0705,24.404626,358.5699,35.856985,0.904258,134.631861,135.89852800000003,0.6368610000000103,6.368610000000103,False
2026-02-05,NEE,135.262,136.553,98.836418,100.119751,1.283333,4.1578,4.0,89.21,68.061,25.015,3.4105,1.065,24.705276,362.9872,36.298721,0.906344,135.13513899999998,136.41847199999998,-0.1268610000000194,-1.2686100000001943,False
2026-02-06,NEE,134.336,135.653,98.815567,100.107234,1.291667,4.1826,4.0,89.47,68.061,25.4604,3.4343,1.0623,25.012453,367.5005,36.750047,0.905484,135.565614,136.857281,1.229613999999998,12.29613999999998,False
2026-02-09,NEE,135.228,136.553,98.835966,100.152633,1.316667,4.1715,4.0,89.48,68.061,24.2153,3.4231,1.0541,24.80443,364.4441,36.444405,0.914529,135.280371,136.597038,0.0523709999999937,0.5237099999999373,False
2026-02-10,NEE,136.721,138.055,98.848737,100.173737,1.325,4.1619,4.0,90.83,68.061,25.129,3.3934,1.0513,26.143168,384.1137,38.411372,0.917251,137.260109,138.585109,0.5391089999999963,5.391089999999963,False
2026-02-11,NEE,137.474,138.815,98.812956,100.146289,1.333333,4.2019,4.0,91.36,68.061,25.4098,3.4526,1.0486,26.694081,392.2081,39.220813,0.919324,138.033769,139.36710200000002,0.5597690000000171,5.597690000000171,False
2026-02-12,NEE,138.609,139.959,98.810765,100.152432,1.341667,4.2078,4.0,91.93,68.061,24.9165,3.4381,1.0459,27.12509,398.5408,39.854082,0.926675,138.664847,140.006514,0.0558469999999999,0.5584699999999998,False
2026-02-13,NEE,140.447,141.83,98.812212,100.162212,1.35,4.2102,4.0,93.8,68.061,26.3732,3.42,1.0431,29.025528,426.4634,42.646338,0.928181,141.45855,142.80855,1.0115499999999995,10.115499999999995,False
2026-02-16,NEE,140.447,141.83,98.812212,100.162212,1.35,4.2102,4.0,93.8,68.061,26.3732,3.42,1.0431,29.025528,426.4634,42.646338,0.928181,141.45855,142.80855,1.0115499999999995,10.115499999999995,False
2026-02-17,NEE,139.005,140.397,98.782018,100.165352,1.383333,4.2546,4.0,92.71,68.061,25.7827,3.464,1.0322,27.927473,410.33,41.032998,0.926555,139.815016,141.19834899999998,0.8100159999999903,8.100159999999903,False
2026-02-18,NEE,137.155,138.555,98.790411,100.182077,1.391667,4.2492,4.0,91.22,68.061,27.2969,3.4787,1.0294,26.783788,393.5262,39.352616,0.907498,138.14302700000002,139.53469400000003,0.9880270000000166,9.880270000000166,False
2026-02-19,NEE,137.315,138.723,98.786024,100.186024,1.4,4.257,4.0,91.64,68.061,27.2186,3.4865,1.0267,27.150217,398.91,39.891,0.910822,138.677024,140.077024,1.362023999999991,13.62023999999991,False
2026-02-20,NEE,138.424,139.857,98.771997,100.180331,1.408333,4.2749,4.0,92.18,68.061,25.2381,3.5044,1.024,27.357493,401.9554,40.195543,0.927857,138.96754,140.37587299999998,0.5435399999999788,5.435399999999788,False
2026-02-23,NEE,138.424,139.857,98.771997,100.180331,1.408333,4.2749,4.0,92.18,68.061,25.2381,3.5044,1.024,27.357493,401.9554,40.195543,0.927857,138.96754,140.37587299999998,0.5435399999999788,5.435399999999788,False
2026-02-24,NEE,142.545,143.995,98.751817,100.193484,1.441667,4.3098,4.0,95.68,68.061,26.8047,3.5095,1.013,30.786941,452.3433,45.234329,0.936971,143.98614600000002,145.427813,1.4411460000000318,14.411460000000318,False
2026-02-25,NEE,142.058,143.516,98.757041,100.207041,1.45,4.3077,4.0,95.11,68.061,27.5985,3.5176,1.0103,30.335846,445.7155,44.571548,0.9303,143.328589,144.77858899999998,1.270589000000001,12.70589000000001,False
2026-02-26,NEE,137.708,139.174,98.747197,100.20553,1.458333,4.3215,4.0,91.99,68.061,27.3451,3.5015,1.0075,27.421931,402.9022,40.290221,0.91352,139.037418,140.495751,1.329418000000004,13.29418000000004,False
2026-02-27,NEE,140.802,140.81,98.757637,100.224304,1.466667,4.3141,4.0,93.77,68.061,26.3621,3.4742,1.0048,28.888762,424.4539,42.445391,0.930714,141.20302800000002,142.66969500000002,0.401028000000025,4.01028000000025,False
2026-03-02,NEE,139.379,139.396,98.725852,98.734185,0.008333,4.3657,3.0,92.71,68.061,27.845,3.5257,0.9966,28.122684,413.1982,41.319816,0.915702,140.045668,140.054001,0.6666680000000156,6.666680000000156,False
2026-03-03,NEE,137.308,137.333,98.723449,98.740116,0.016667,4.3719,3.0,92.59,68.061,26.6835,3.5419,0.9938,27.843955,409.1029,40.910288,0.922719,139.633737,139.650404,2.325737000000004,23.25737000000004,False
2026-03-04,NEE,139.187,139.221,98.701623,98.726623,0.025,4.399,3.0,92.6,68.061,27.1526,3.569,0.9911,27.924802,410.2907,41.029074,0.920023,139.730697,139.755697,0.5436969999999803,5.436969999999803,False
