ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
REXR1,2024-11-27,42.55,63.6351,23.9336,4.1981,2.2943,1.980583,0.252796,31.1241,3.112407
REXR1,2024-11-29,42.08,63.6351,25.5026,4.1533,2.2888,2.16554,0.262672,34.0306,3.40306
REXR1,2024-12-02,42.13,63.6351,24.9504,4.1516,2.2806,2.053664,0.255581,32.2725,3.227251
REXR1,2024-12-03,42.1,63.6351,25.4438,4.1573,2.2779,2.14319,0.261231,33.6794,3.367937
REXR1,2024-12-04,41.37,63.6351,25.5739,4.1254,2.2752,1.973802,0.24748,31.0175,3.101752
REXR1,2024-12-05,40.81,63.6351,24.815,4.1161,2.2724,1.671953,0.224422,26.2741,2.627407
REXR1,2024-12-06,40.03,63.6351,21.0475,4.0857,2.2697,0.901462,0.154792,14.1661,1.416611
REXR1,2024-12-09,41.72,63.6351,22.2358,4.098,2.2615,1.394857,0.205507,21.9196,2.191962
REXR1,2024-12-10,41.2,63.6351,22.3064,4.1126,2.2587,1.304204,0.196207,20.495,2.049505
REXR1,2024-12-11,40.68,63.6351,25.5637,4.1316,2.256,1.770042,0.231078,27.8155,2.78155
REXR1,2024-12-12,40.31,63.6351,24.9553,4.1579,2.2533,1.570349,0.215379,24.6774,2.467741
REXR1,2024-12-13,40.87,63.6351,26.1479,4.206,2.2505,1.94022,0.243848,30.4898,3.048977
REXR1,2024-12-16,40.05,63.6351,30.8407,4.2117,2.2423,2.61771,0.283107,41.1363,4.113626
REXR1,2024-12-17,39.92,63.6351,19.7675,4.2158,2.2396,0.694804,0.131693,10.9186,1.091857
REXR1,2024-12-18,38.11,63.6351,25.7028,4.2834,2.2368,1.260801,0.185112,19.813,1.981299
REXR1,2024-12-19,37.97,63.6351,27.0003,4.3084,2.2341,1.437759,0.199823,22.5938,2.259382
REXR1,2024-12-20,38.02,63.6351,24.2844,4.2858,2.2313,1.020438,0.162817,16.0358,1.603578
REXR1,2024-12-23,38.38,63.6351,28.0443,4.3205,2.2231,1.665848,0.218346,26.1781,2.617813
REXR1,2024-12-24,38.67,63.6351,26.9756,4.3293,2.2204,1.556661,0.210723,24.4623,2.446231
REXR1,2024-12-26,39.06,63.6351,25.4354,4.316,2.2149,1.382125,0.197515,21.7195,2.171955
REXR1,2024-12-27,38.71,63.6351,25.2049,4.3181,2.2122,1.273861,0.187485,20.0182,2.001822
REXR1,2024-12-30,38.71,63.6351,29.9986,4.2631,2.204,2.070999,0.246832,32.5449,3.254492
REXR1,2024-12-31,38.66,63.6351,24.7245,4.2543,2.2012,1.165573,0.177394,18.3165,1.831651
REXR1,2025-01-02,38.42,63.6351,31.392,4.2431,2.1958,2.236264,0.256664,35.142,3.5142
REXR1,2025-01-03,39.02,63.6351,29.8952,4.2614,2.193,2.112507,0.250105,33.1972,3.31972
REXR1,2025-01-06,38.75,63.6351,29.5965,4.2658,2.1848,1.976779,0.240496,31.0643,3.106429
REXR1,2025-01-07,38.48,63.6351,26.4301,4.2882,2.1821,1.382941,0.195876,21.7324,2.173237
REXR1,2025-01-08,38.25,63.6351,25.4553,4.2821,2.1793,1.181318,0.177893,18.5639,1.856394
REXR1,2025-01-10,37.17,63.6351,25.8638,4.3598,2.1739,1.046208,0.163584,16.4407,1.644074
REXR1,2025-01-13,38.27,63.6351,24.3684,4.3888,2.1656,1.018903,0.163067,16.0116,1.601165
REXR1,2025-01-14,38.76,63.6351,31.307,4.3783,2.1629,2.275956,0.26015,35.7657,3.576574
REXR1,2025-01-15,38.77,63.6351,26.0394,4.2923,2.1602,1.352355,0.193793,21.2517,2.125172
