ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
PPL2,2024-07-09,27.41,34.0794,17.1151,4.3163,3.6824,2.912492,0.492709,85.4618,8.546184
PPL2,2024-07-10,27.68,34.0794,17.2981,4.3102,3.6797,3.074178,0.505284,90.2062,9.020623
PPL2,2024-07-11,28.22,34.0794,17.1053,4.2171,3.6769,3.270201,0.522994,95.9582,9.595817
PPL2,2024-07-12,28.44,34.0794,17.192,4.1707,3.6742,3.388912,0.530881,99.4415,9.944153
PPL2,2024-07-15,27.97,34.0794,17.3254,4.1733,3.666,3.152362,0.510833,92.5004,9.25004
PPL2,2024-07-16,28.29,34.0794,17.0219,4.138,3.6632,3.243116,0.521107,95.1634,9.516339
PPL2,2024-07-17,28.71,34.0794,17.0128,4.1211,3.6605,3.462587,0.538398,101.6034,10.160337
PPL2,2024-07-18,28.72,34.0794,17.4677,4.1489,3.6578,3.578,0.54231,104.99,10.498998
PPL2,2024-07-19,28.62,34.0794,17.4602,4.1833,3.655,3.533608,0.539407,103.6874,10.368736
PPL2,2024-07-22,29.0,34.0794,16.7306,4.2008,3.6468,3.582326,0.55213,105.1169,10.511692
PPL2,2024-07-23,28.77,34.0794,17.218,4.1833,3.6441,3.551648,0.543752,104.2167,10.421671
PPL2,2024-07-24,29.17,34.0794,17.3494,4.1749,3.6413,3.794161,0.560421,111.3328,11.133282
PPL2,2024-07-25,29.22,34.0794,17.4206,4.1778,3.6386,3.835583,0.5627,112.5483,11.254827
PPL2,2024-07-26,29.44,34.0794,17.3402,4.1245,3.6359,3.911499,0.568818,114.7759,11.477591
PPL2,2024-07-29,29.65,34.0794,16.9895,4.1014,3.6277,3.931837,0.574674,115.3727,11.537269
PPL2,2024-07-30,29.97,34.0794,17.2883,4.0768,3.6249,4.16343,0.58704,122.1684,12.216835
PPL2,2024-07-31,29.72,34.0794,17.7411,4.0212,3.6222,4.086848,0.575975,119.9212,11.99212
PPL2,2024-08-01,30.31,34.0794,17.4811,3.9066,3.6194,4.328726,0.593351,127.0187,12.701868
PPL2,2024-08-02,30.64,34.0794,18.737,3.6738,3.6167,4.696067,0.598829,137.7976,13.779764
PPL2,2024-08-05,30.05,34.0794,19.1981,3.6264,3.6085,4.416234,0.576822,129.5864,12.958643
